date,City,pm25,pm10,no,no2,nox,nh3,co,so2,o3,aqi_cpcb,temp,humidity,precip,wind_speed,solar_rad,city,day_of_year,month,day_of_week,week_of_year,quarter,year,is_weekend,month_sin,month_cos,doy_sin,doy_cos,season,season_code,aqi,aqi_category,pm25_7d_avg,pm25_7d_std,pm10_7d_avg,pm10_7d_std,no2_7d_avg,no2_7d_std,o3_7d_avg,o3_7d_std,pm25_lag1,pm25_lag3,pm25_lag7,pollution_index,city_code
2015-02-28,Delhi,109.0,169.7,137.1,88.7,56.3,40.5,4.54,54.7,147.9,295.8,18.230837,55.72063,0.2,13.513193,20.31,Delhi,59,2,5,9,1,2015,1,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,Winter,0,178.6,Unhealthy,162.74285714285716,86.23056026612319,335.75714285714287,207.8301057526143,80.84285714285716,33.80536728306403,106.75714285714287,57.5347389885119,60.5,169.2,121.9,36.54055322128852,1
2015-03-01,Delhi,382.8,305.1,36.5,149.4,185.2,37.7,5.45,89.7,145.9,353.7,17.074583,83.27711,22.9,30.7542,4.49,Delhi,60,3,6,9,1,2015,1,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,Spring,1,406.4,Hazardous,190.24285714285716,120.4064347275905,323.8142857142857,206.67954606565388,91.41428571428571,42.31821627350836,122.7,48.92916648925602,109.0,92.3,190.3,73.85922268907564,1
2015-03-02,Delhi,343.1,439.0,35.9,141.3,121.0,44.3,9.66,55.8,18.8,108.5,16.349585,92.74228,22.800001,28.820242,5.35,Delhi,61,3,0,10,1,2015,0,1.0,6.123233995736766e-17,0.8674563547295968,0.49751328890718066,Spring,1,374.7,Hazardous,193.81428571428572,125.10983745721764,307.4,189.18285686957293,102.64285714285714,43.830159218771456,101.60000000000001,57.91470740091272,382.8,60.5,318.1,76.39827731092437,1
2015-03-03,Delhi,154.6,531.1,139.3,53.0,14.4,19.5,2.57,76.5,62.9,142.4,15.699584,85.74048,1.0,9.422101,14.88,Delhi,62,3,1,10,1,2015,0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,Spring,1,205.1,Very Unhealthy,187.35714285714286,125.91326190600222,364.4857142857142,187.54126149171748,88.95714285714287,41.93116808703111,99.58571428571429,59.14503159103698,343.1,109.0,199.8,50.24216386554621,1
2015-03-04,Delhi,104.3,431.4,53.8,105.2,0.1,20.7,2.37,84.6,12.1,19.2,15.249584,71.61989,0.0,15.9134655,20.91,Delhi,63,3,2,10,1,2015,0,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,Spring,1,176.2,Unhealthy,178.08571428571432,129.80240661060466,360.57142857142856,185.51973582600954,97.22857142857143,37.857043126553265,95.72857142857143,64.39447994680171,154.6,382.8,169.2,50.13558823529413,1
2015-03-05,Delhi,267.4,418.6,8.2,134.9,68.7,32.1,5.79,29.5,167.7,103.7,16.530832,70.072945,0.0,9.387651,21.41,Delhi,64,3,3,10,1,2015,0,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435,Spring,1,314.5,Hazardous,203.1,127.36420219198166,338.5285714285714,164.00615551746534,103.9857142857143,40.011974398148546,103.42857142857143,69.90252056222566,104.3,343.1,92.3,62.893823529411776,1
2015-03-06,Delhi,217.0,150.5,38.3,94.6,66.1,5.2,3.37,49.2,112.6,497.7,18.178751,70.02219,0.0,10.787993,19.93,Delhi,65,3,4,10,1,2015,0,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,Spring,1,266.9,Very Unhealthy,225.45714285714286,110.82222787183166,349.3428571428571,145.12721841132873,109.58571428571429,34.432902316022705,95.41428571428571,64.15129067476425,267.4,154.6,60.5,42.37024509803922,1
2015-03-07,Delhi,341.0,103.3,21.2,134.5,21.0,28.7,8.73,72.7,50.8,172.7,18.299582,76.242485,10.5,11.304229,20.17,Delhi,66,3,5,10,1,2015,1,1.0,6.123233995736766e-17,0.9070138128026359,0.4211008707960896,Spring,1,373.1,Hazardous,258.6,104.71241569174116,339.85714285714283,160.21191026411293,116.12857142857142,34.15307278931694,81.54285714285713,61.347503539069876,217.0,104.3,109.0,62.1170518207283,1
2015-03-08,Delhi,186.3,353.5,189.4,35.7,143.4,25.9,4.94,43.2,172.5,68.1,18.295414,79.352486,0.9,18.837324,19.48,Delhi,67,3,6,10,1,2015,1,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735,Spring,1,236.5,Very Unhealthy,230.52857142857144,91.35439625045807,346.7714285714286,159.50473048665057,99.88571428571429,41.85998202625145,85.34285714285716,66.59751890130386,341.0,267.4,382.8,41.79538515406163,1
2015-03-09,Delhi,454.9,369.8,55.5,142.0,83.2,5.0,2.34,36.1,4.7,368.9,16.582916,69.95877,3.9,16.08761,22.61,Delhi,68,3,0,11,1,2015,0,1.0,6.123233995736766e-17,0.9209712877166346,0.38963044953078796,Spring,1,463.8,Hazardous,246.5,119.69291262782991,336.8857142857143,154.9143142576074,99.98571428571428,41.9760816247947,83.32857142857142,69.11137663910611,186.3,217.0,343.1,72.14740896358543,1
2015-03-10,Delhi,59.5,293.3,10.3,145.1,23.5,40.8,5.14,27.4,62.6,20.8,16.14125,69.47987,0.0,13.830749,22.84,Delhi,69,3,1,11,1,2015,0,1.0,6.123233995736766e-17,0.9275416835791966,0.37371971479046906,Spring,1,153.1,Unhealthy,232.91428571428574,136.13091038373597,302.9142857142857,129.15932575145862,113.14285714285714,39.131864984215305,83.28571428571429,69.12624751306913,454.9,341.0,154.6,43.61416666666666,1
2015-03-11,Delhi,392.8,507.7,50.0,132.2,222.8,3.3,2.96,5.9,43.5,246.4,17.393332,69.832115,0.0,11.542478,22.26,Delhi,70,3,2,11,1,2015,0,1.0,6.123233995736766e-17,0.9338372288229252,0.35769823883312546,Spring,1,414.3,Hazardous,274.12857142857143,134.3634587513251,313.8142857142857,144.15832070529748,117.0,39.54693414159939,87.77142857142857,64.60814484995203,59.5,186.3,104.3,69.83783613445378,1
2015-03-12,Delhi,351.1,45.8,191.9,147.7,93.6,49.6,8.38,82.6,107.6,376.3,18.518335,67.37022,0.0,10.00256,21.92,Delhi,71,3,3,11,1,2015,0,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,Spring,1,381.1,Hazardous,286.0857142857143,137.35583264610483,260.5571428571429,166.17615008521176,118.82857142857142,40.78895742255551,79.1857142857143,55.57857586550861,392.8,454.9,267.4,62.82850140056022,1
2015-03-13,Delhi,134.0,114.7,139.8,96.8,115.8,4.2,2.91,92.0,174.9,176.3,18.953747,75.54867,2.9,10.24578,16.88,Delhi,72,3,4,11,1,2015,0,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,Spring,1,191.5,Unhealthy,274.2285714285714,147.51996152256496,255.44285714285712,170.61932146489983,119.14285714285714,40.57909384329394,88.08571428571429,65.85857141307751,351.1,59.5,217.0,39.1795868347339,1
2015-03-14,Delhi,130.0,235.0,56.6,4.6,170.8,25.2,3.19,60.5,189.6,74.1,20.02458,78.67008,4.1,13.039754,15.96,Delhi,73,3,5,11,1,2015,1,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,Spring,1,189.5,Unhealthy,244.08571428571426,153.05562636474605,274.25714285714287,157.82814342550833,100.58571428571429,58.24320929148246,107.91428571428573,73.24255203480715,134.0,392.8,341.0,28.74864145658263,1
2015-03-15,Delhi,429.2,20.0,99.7,45.4,69.3,41.4,7.73,93.0,67.2,467.3,18.182917,87.93209,20.600002,19.008545,12.06,Delhi,74,3,6,11,1,2015,1,1.0,6.123233995736766e-17,0.9562348265919056,0.29260033563334836,Spring,1,443.3,Hazardous,278.7857142857143,164.8512605206223,226.61428571428573,178.85595161629763,101.97142857142856,56.53243064193963,92.87142857142858,68.42167576350141,130.0,351.1,186.3,53.97268907563026,1
2015-03-16,Delhi,155.4,358.4,114.2,62.8,232.0,25.3,0.82,9.7,89.1,436.1,18.182919,86.59707,6.7000003,19.592731,11.34,Delhi,75,3,0,12,1,2015,0,1.0,6.123233995736766e-17,0.9611297838723007,0.27609697309746883,Spring,1,205.9,Very Unhealthy,236.0,149.69363157239962,224.98571428571427,177.38069632451948,90.65714285714284,55.09312894674668,104.92857142857143,56.73263946752683,429.2,134.0,454.9,35.979019607843135,1
2015-03-17,Delhi,348.1,361.7,91.9,139.4,88.6,49.4,1.82,60.5,67.7,42.4,19.349585,75.89576,0.0,17.727943,21.82,Delhi,76,3,1,12,1,2015,0,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,Spring,1,378.7,Hazardous,277.2285714285714,131.63376864474796,234.75714285714284,183.547930680634,89.84285714285714,54.189047390989046,105.65714285714286,56.12797452081739,155.4,130.0,59.5,65.90425070028012,1
2015-03-18,Delhi,441.6,289.1,92.1,131.6,47.9,34.0,3.31,54.3,185.5,403.6,18.85375,69.897255,0.0,18.58451,22.92,Delhi,77,3,2,12,1,2015,0,1.0,6.123233995736766e-17,0.9700639218515071,0.2428497220959356,Spring,1,453.2,Hazardous,284.2,139.8127914987275,203.5285714285714,143.6244142928087,89.75714285714285,54.111300641759264,125.94285714285715,55.577119307105086,348.1,429.2,392.8,69.25686974789916,1
2015-03-19,Delhi,134.6,542.3,104.6,94.3,185.4,9.6,4.72,36.9,102.4,280.8,19.247503,68.680824,0.0,11.200571,23.69,Delhi,78,3,3,12,1,2015,0,1.0,6.123233995736766e-17,0.9741004551724205,0.22611568550828828,Spring,1,191.8,Unhealthy,253.27142857142857,146.34104817498186,274.45714285714286,172.45268778366284,82.12857142857142,48.000163690197084,125.2,55.89698858913006,441.6,155.4,351.1,53.004936974789906,1
2015-03-20,Delhi,102.7,348.6,108.7,130.1,151.2,17.7,4.24,91.3,151.7,295.2,20.284998,66.674706,0.0,11.019764,23.63,Delhi,79,3,4,12,1,2015,0,1.0,6.123233995736766e-17,0.9778483415056568,0.20931464596304847,Spring,1,175.4,Unhealthy,248.8,150.99687634738228,307.87142857142857,158.4291609761884,86.88571428571429,51.23750021782317,121.88571428571429,53.07558850581026,134.6,348.1,134.0,52.43354341736695,1
2015-03-21,Delhi,117.6,424.2,191.5,83.7,172.2,19.8,8.62,70.2,18.7,104.5,21.980835,69.095955,0.0,10.296251,23.27,Delhi,80,3,5,12,1,2015,1,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998,Spring,1,183.1,Unhealthy,247.02857142857144,152.68615648103912,334.90000000000003,160.05576111676407,98.18571428571428,36.73569692508132,97.47142857142856,55.96393821875283,102.7,441.6,130.0,52.71029411764706,1
2015-03-22,Delhi,301.5,144.0,49.9,55.6,177.7,14.1,3.54,60.7,61.7,216.1,23.226667,62.52858,0.0,18.278645,23.39,Delhi,81,3,6,12,1,2015,1,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,Spring,1,341.6,Hazardous,228.78571428571428,133.74694300022244,352.61428571428576,121.64929686838066,99.64285714285714,34.42241794445675,96.6857142857143,56.49585319801296,117.6,134.6,429.2,44.136778711484595,1
2015-03-23,Delhi,439.1,540.0,184.2,68.6,182.8,41.2,6.0,93.0,134.5,271.9,23.974585,61.932278,0.0,14.88242,23.72,Delhi,82,3,0,13,1,2015,0,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313478,Spring,1,451.2,Hazardous,269.31428571428575,149.82108695119683,378.5571428571428,140.9255223766896,100.47142857142858,33.44366976901681,103.17142857142858,58.06406560245086,301.5,102.7,155.4,77.69596638655463,1
2015-03-24,Delhi,437.8,293.9,76.3,47.2,161.6,25.7,2.92,41.0,19.5,34.5,24.205832,63.580734,0.0,10.853866,23.98,Delhi,83,3,1,13,1,2015,0,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,Spring,1,450.2,Hazardous,282.12857142857143,161.0946690022745,368.87142857142857,144.56024942661693,87.29999999999998,33.71171903062791,96.28571428571429,65.36998364620236,439.1,117.6,348.1,56.2174299719888,1
2015-03-25,Delhi,450.7,234.8,125.4,94.8,6.9,38.7,4.21,99.7,193.7,251.1,25.203749,61.37375,0.0,9.983106,23.33,Delhi,84,3,2,13,1,2015,0,1.0,6.123233995736766e-17,0.9922222094179323,0.12447926388678915,Spring,1,460.4,Hazardous,283.42857142857144,162.62549732730218,361.1142857142857,150.8732628021659,82.04285714285713,28.0451336921314,97.45714285714284,67.28070196678138,437.8,301.5,441.6,68.16495798319328,1
2015-03-26,Delhi,285.7,577.6,5.9,81.0,211.1,10.3,6.68,88.4,156.5,359.0,26.76625,57.529224,0.0,8.891343,22.87,Delhi,85,3,3,13,1,2015,0,1.0,6.123233995736766e-17,0.994217906893952,0.10738134666416309,Spring,1,329.0,Hazardous,305.0142857142857,149.03910480778106,366.15714285714284,158.34363324894431,80.14285714285714,27.521982555941058,105.18571428571428,70.95029782816111,450.7,439.1,134.6,70.3936694677871,1
2015-03-27,Delhi,73.3,306.6,124.4,43.7,159.1,31.9,5.43,49.4,50.1,35.4,27.330832,56.218075,0.0,11.609651,22.96,Delhi,86,3,4,13,1,2015,0,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117,Spring,1,160.2,Unhealthy,300.8142857142857,155.944909381181,360.15714285714284,159.9078052831574,67.8,19.62438958710987,90.67142857142856,70.23754253212724,285.7,437.8,102.7,34.104719887955184,1
2015-03-28,Delhi,158.3,529.7,198.0,131.3,233.4,15.9,8.72,59.1,141.7,376.7,25.55583,52.321426,0.0,8.891344,24.8,Delhi,87,3,5,13,1,2015,1,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,Spring,1,208.7,Very Unhealthy,306.62857142857143,148.55924423481372,375.2285714285714,171.5013577622221,74.60000000000001,31.001236534478213,108.24285714285715,64.3721175961264,73.3,450.7,117.6,65.29293417366948,1
2015-03-29,Delhi,383.4,137.4,2.9,19.1,248.7,29.1,0.78,24.4,101.9,405.4,25.695412,52.10591,0.4,20.08916,15.51,Delhi,88,3,6,13,1,2015,1,1.0,6.123233995736766e-17,0.9984354211555643,0.055916990100603484,Spring,1,406.8,Hazardous,318.32857142857137,151.28803339200041,374.2857142857143,172.99607344842084,69.38571428571429,37.18285575241312,113.98571428571428,61.24506588483759,158.3,285.7,301.5,38.34040616246499,1
2015-03-30,Delhi,483.8,272.3,131.7,125.1,96.8,29.9,8.06,52.0,184.7,239.5,22.21625,74.80845,5.0999994,24.482647,16.71,Delhi,89,3,0,14,1,2015,0,1.0,6.123233995736766e-17,0.9992500112396835,0.03872228089217446,Spring,1,486.8,Hazardous,324.7142857142857,158.02849351273568,336.0428571428571,159.3047902307905,77.45714285714287,42.70600493072207,121.15714285714284,66.74006435774686,383.4,73.3,439.1,75.16538515406162,1
2015-03-31,Delhi,407.3,518.9,26.4,147.8,101.4,44.5,6.17,56.8,61.3,220.9,22.95375,69.74294,0.1,14.241629,20.26,Delhi,90,3,1,14,1,2015,0,1.0,6.123233995736766e-17,0.9997685019798909,0.021516097436222254,Spring,1,425.9,Hazardous,320.35714285714283,154.77788232542414,368.1857142857143,171.6084052775526,91.82857142857142,47.48626869196732,127.12857142857142,57.336018763243835,483.8,158.3,437.8,81.69990896358543,1
2015-04-01,Delhi,497.0,199.0,138.6,15.1,45.1,32.2,4.71,49.5,91.8,155.8,24.297499,65.52805,0.6,15.379206,19.88,Delhi,91,4,2,14,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9999907397361901,0.004303538296244289,Spring,1,497.3,Hazardous,326.9714285714286,162.09274828819156,363.07142857142856,176.70391161757672,80.44285714285715,55.528787043084165,112.57142857142857,50.095732163053405,407.3,383.4,450.7,54.76892156862745,1
2015-04-02,Delhi,341.5,588.2,47.7,100.0,28.3,37.1,5.71,25.8,75.1,420.4,26.56,56.050983,0.0,14.904173,24.0,Delhi,92,4,3,14,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,Spring,1,373.5,Hazardous,334.9428571428571,161.09381176965232,364.58571428571435,178.8807557058745,83.15714285714286,56.02272923087728,100.94285714285715,47.58381577605485,497.0,483.8,285.7,70.0462324929972,1
2015-04-03,Delhi,157.0,337.3,149.0,100.6,206.0,36.2,9.88,33.1,169.7,87.4,23.514168,72.49631,10.8,15.226764,19.44,Delhi,93,4,4,14,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,Spring,1,207.4,Very Unhealthy,346.90000000000003,140.18628083137563,368.9714285714286,177.59385982521758,91.28571428571429,53.41059284984047,118.02857142857142,47.757048843973976,341.5,407.3,73.3,51.65189775910365,1
2015-04-04,Delhi,419.1,31.5,178.9,83.8,161.1,29.6,8.36,48.7,2.9,400.4,20.868332,82.78379,17.800001,12.964998,12.48,Delhi,94,4,5,14,2,2015,1,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,Spring,1,435.3,Hazardous,384.15714285714284,113.90008570589183,297.8,200.76236367075035,84.5,50.412829055046444,98.2,62.75144088651141,157.0,497.0,158.3,55.064572829131656,1
2015-04-05,Delhi,376.9,236.2,30.2,42.6,162.2,20.9,6.27,74.8,7.7,315.7,22.407915,68.16472,0.0,8.942214,23.12,Delhi,95,4,6,14,2,2015,1,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,Spring,1,401.7,Hazardous,383.2285714285714,113.9337777583351,311.9142857142857,190.833727177801,87.85714285714286,45.91346415242692,84.74285714285713,71.3388126511522,419.1,341.5,383.4,55.66522408963584,1
2015-04-06,Delhi,131.4,175.9,6.5,50.1,150.4,15.8,8.33,32.0,5.2,467.2,23.81,58.353283,0.0,9.885262,24.57,Delhi,96,4,0,15,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,Spring,1,190.2,Unhealthy,332.8857142857143,137.50613839112088,298.14285714285717,197.52978557796325,77.14285714285714,44.50332785844438,59.1,60.920850289535544,376.9,157.0,483.8,34.74084733893557,1
2015-04-07,Delhi,202.9,410.3,142.8,19.1,218.4,8.1,7.79,88.5,173.7,479.2,22.305832,66.59536,5.5,10.948973,21.92,Delhi,97,4,1,15,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,Spring,1,252.9,Very Unhealthy,303.6857142857143,140.73494506306795,282.62857142857143,180.8630947640203,58.75714285714286,36.27114818249061,75.15714285714286,74.82378982522555,131.4,419.1,407.3,50.491183473389356,1
2015-04-08,Delhi,190.5,148.9,156.4,59.0,243.5,16.7,7.91,79.1,19.8,134.2,23.499582,62.065525,0.3,9.659814,23.45,Delhi,98,4,2,15,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9932568492674143,-0.11593459959550041,Spring,1,240.6,Very Unhealthy,259.90000000000003,116.087768520202,275.4714285714286,185.6519028925343,65.02857142857142,30.855508113663955,64.87142857142857,77.0697241525645,202.9,376.9,497.0,43.23116946778712,1
2015-04-09,Delhi,263.4,131.5,113.2,72.8,123.1,42.5,7.04,16.0,113.1,198.1,23.970415,56.826065,0.0,14.917212,26.07,Delhi,99,4,3,15,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9911140639934547,-0.1330147065341959,Spring,1,311.3,Hazardous,248.74285714285716,110.55958962090472,210.22857142857146,129.05552699368965,61.142857142857146,27.215428047516085,70.3,79.21862154821935,190.5,131.4,341.5,42.27121148459384,1
2015-04-10,Delhi,279.6,426.9,31.7,15.6,8.0,34.7,8.84,44.2,35.1,37.9,25.44542,51.42725,0.0,14.05845,26.01,Delhi,100,4,4,15,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9886775902323405,-0.1500553983446526,Spring,1,324.2,Hazardous,266.25714285714287,103.06041686219558,223.02857142857144,146.9605697036418,49.0,25.59042789794656,51.07142857142856,66.36270826012942,263.4,202.9,157.0,52.7073319327731,1
2015-04-11,Delhi,155.6,59.2,149.4,34.3,208.8,28.1,3.88,82.3,150.2,452.2,26.128748,49.133465,0.1,9.449572,24.1,Delhi,101,4,5,15,2,2015,1,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924,Spring,1,206.1,Very Unhealthy,228.6142857142857,84.3542812304436,226.9857142857143,141.20401822152468,41.92857142857143,20.753450659726834,72.11428571428571,71.68266709536388,279.6,190.5,419.1,30.046358543417362,1
2015-04-12,Delhi,435.4,494.1,102.9,97.2,198.6,41.5,1.58,33.2,71.0,397.7,24.437082,56.417187,0.0,15.844089,16.29,Delhi,102,4,6,15,2,2015,1,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768005,Spring,1,448.2,Hazardous,236.9714285714286,102.45051999682116,263.8285714285714,173.87486606067873,49.728571428571435,29.47551041603378,81.15714285714286,65.96723573469023,155.6,263.4,376.9,68.93769607843137,1
2015-04-13,Delhi,483.8,448.7,0.3,37.3,116.5,41.8,0.89,17.1,164.8,165.5,23.597502,70.1038,7.1,17.072504,22.53,Delhi,103,4,0,16,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9796136916454901,-0.20089055513063506,Spring,1,486.8,Hazardous,287.31428571428575,125.8404072436119,302.8,181.29599186597204,47.89999999999999,29.843368889364157,103.95714285714284,62.8461310700682,435.4,279.6,131.4,60.148718487394945,1
2015-04-14,Delhi,451.6,290.0,83.5,79.5,102.9,31.0,1.71,48.2,45.8,75.9,24.222502,69.58259,0.6,13.708391,22.38,Delhi,104,4,1,16,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177,Spring,1,461.1,Hazardous,322.84285714285716,132.94291829130847,285.6142857142857,174.99979455770233,56.528571428571425,28.84358474518004,85.6857142857143,57.560241734824494,483.8,155.6,202.9,60.83798319327731,1
2015-04-15,Delhi,351.3,443.6,55.4,94.1,193.6,45.3,6.09,18.2,198.2,458.0,25.553747,63.08481,0.0,16.520823,23.68,Delhi,105,4,2,16,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985,Spring,1,381.3,Hazardous,345.81428571428575,119.47404778962704,327.7142857142857,172.0520214796619,61.542857142857144,32.20045844098381,111.17142857142856,62.78398719115447,451.6,435.4,190.5,63.54084033613445,1
2015-04-16,Delhi,181.7,45.7,39.8,138.3,232.7,14.0,6.46,34.2,170.9,105.8,26.072502,61.950237,0.0,11.928989,23.47,Delhi,106,4,3,16,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,Spring,1,231.9,Very Unhealthy,334.14285714285717,132.18176698701495,315.45714285714286,190.4344756702669,70.9,43.53783794968849,119.42857142857143,66.75514248070367,351.3,483.8,263.4,42.94825630252102,1
2015-04-17,Delhi,489.6,493.6,22.9,116.3,16.3,37.9,9.67,44.1,60.3,37.1,27.39125,55.507862,0.0,18.532133,25.74,Delhi,107,4,4,16,2,2015,0,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,Spring,1,491.4,Hazardous,364.14285714285717,141.2586971616598,324.9857142857143,198.44039767288155,85.28571428571429,38.57393025396941,123.02857142857144,61.956509324033476,181.7,451.6,279.6,84.43904761904761,1
2015-04-18,Delhi,137.9,554.0,168.7,12.7,146.3,5.3,2.43,63.2,119.7,379.0,29.639166,45.536243,0.0,12.371645,24.71,Delhi,108,4,5,16,2,2015,1,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,Spring,1,193.5,Unhealthy,361.61428571428576,145.70236132348057,395.67142857142863,174.69103883032756,82.2,43.837160796140395,118.67142857142856,60.78864242289877,489.6,351.3,155.6,43.18352941176471,1
2015-04-19,Delhi,262.0,498.8,143.0,113.0,85.2,1.8,4.19,1.4,195.1,118.1,31.339163,38.7059,0.0,12.10157,26.32,Delhi,109,4,6,16,2,2015,1,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,Spring,1,310.2,Hazardous,336.84285714285716,145.8071655434311,396.34285714285716,175.1408562380848,84.45714285714287,45.12604041802832,136.4,62.63678365518672,137.9,181.7,435.4,58.527338935574235,1
